from_lat,from_lon,target_name,startTime,duration,walkDistance
54.84275202,11.1374556,nakskov skole,1724313600000.0,1058.0,1283.9
54.85428606,11.14153843,skole nr 1 ,1724313615000.0,5188.0,3029.5699999999997
54.85428606,11.14153843,nakskov skole,1724313600000.0,1829.0,2328.26
54.80552726,11.27174911,skole nr 1 ,1724314025000.0,2978.0,951.71
54.80552726,11.27174911,nakskov skole,1724313965000.0,2060.0,2016.7800000000002
54.80552683,11.27179293,skole nr 1 ,1724314023000.0,2980.0,954.52
54.80552683,11.27179293,nakskov skole,1724313963000.0,2062.0,2019.5900000000001
54.80552563,11.27191438,skole nr 1 ,1724314021000.0,2982.0,957.6899999999999
54.80552563,11.27191438,nakskov skole,1724313961000.0,2064.0,2022.76
54.80552563,11.27191438,skole nr 1 ,1724314021000.0,2982.0,957.6899999999999
54.80552563,11.27191438,nakskov skole,1724313961000.0,2064.0,2022.76
54.70708692,11.4778013,skole nr 1 ,1724314295000.0,1151.0,602.09
54.70708692,11.4778013,nakskov skole,1724315767000.0,3858.0,1442.3500000000001
54.7071695,11.47728745,skole nr 1 ,1724314321000.0,1125.0,567.83
54.7071695,11.47728745,nakskov skole,1724315793000.0,3832.0,1408.0900000000001
54.70725941,11.47674745,skole nr 1 ,1724314350000.0,1096.0,531.73
54.70725941,11.47674745,nakskov skole,1724315822000.0,3803.0,1371.99
54.70706591,11.47793056,skole nr 1 ,1724314287000.0,1159.0,610.71
54.70706591,11.47793056,nakskov skole,1724315759000.0,3866.0,1450.98
54.70713371,11.47750888,skole nr 1 ,1724314310000.0,1136.0,582.6
54.70713371,11.47750888,nakskov skole,1724315782000.0,3843.0,1422.8600000000001
54.70708692,11.4778013,skole nr 1 ,1724314295000.0,1151.0,602.09
54.70708692,11.4778013,nakskov skole,1724315767000.0,3858.0,1442.3500000000001
54.77396787,11.52297983,skole nr 1 ,1724314220000.0,2783.0,530.64
54.77396787,11.52297983,nakskov skole,1724314083000.0,3742.0,3066.3900000000003
54.77401545,11.52297173,skole nr 1 ,1724314216000.0,2787.0,535.9599999999999
54.77401545,11.52297173,nakskov skole,1724314079000.0,3746.0,3071.7
54.77424528,11.5229331,skole nr 1 ,1724314433000.0,2570.0,791.68
54.77424528,11.5229331,nakskov skole,1724314059000.0,3766.0,3097.38
54.77426731,11.52292941,skole nr 1 ,1724314435000.0,2568.0,789.2199999999999
54.77426731,11.52292941,nakskov skole,1724314058000.0,3767.0,3099.84
54.7744907,11.52288997,skole nr 1 ,1724314454000.0,2549.0,764.25
54.7744907,11.52288997,nakskov skole,1724314038000.0,3787.0,3124.81
54.77464102,11.52312084,skole nr 1 ,1724314477000.0,2526.0,734.8199999999999
54.77464102,11.52312084,nakskov skole,1724314016000.0,3809.0,3154.24
54.77461747,11.52290066,skole nr 1 ,1724314466000.0,2537.0,749.18
54.77461747,11.52290066,nakskov skole,1724314027000.0,3798.0,3139.88
54.77468654,11.52357064,skole nr 1 ,1724314499000.0,2504.0,705.53
54.77468654,11.52357064,nakskov skole,1724313993000.0,3832.0,3183.5299999999997
54.77464619,11.52316918,skole nr 1 ,1724314479000.0,2524.0,731.67
54.77464619,11.52316918,nakskov skole,1724314013000.0,3812.0,3157.3900000000003
54.7744208,11.52416356,skole nr 1 ,1724314540000.0,2463.0,651.86
54.7744208,11.52416356,nakskov skole,1724313952000.0,3873.0,3237.2
54.77469146,11.5236372,skole nr 1 ,1724314502000.0,2501.0,701.23
54.77469146,11.5236372,nakskov skole,1724313990000.0,3835.0,3187.83
54.77424622,11.52437787,skole nr 1 ,1724314559000.0,2444.0,628.0799999999999
54.77424622,11.52437787,nakskov skole,1724313934000.0,3891.0,3260.98
54.77470194,11.52377893,skole nr 1 ,1724314510000.0,2493.0,692.0799999999999
54.77470194,11.52377893,nakskov skole,1724313983000.0,3842.0,3196.98
54.7746551,11.52387039,skole nr 1 ,1724314516000.0,2487.0,683.99
54.7746551,11.52387039,nakskov skole,1724313977000.0,3848.0,3205.0699999999997
54.77442463,11.52415878,skole nr 1 ,1724314540000.0,2463.0,652.39
54.77442463,11.52415878,nakskov skole,1724313952000.0,3873.0,3236.67
54.77428438,11.52433208,skole nr 1 ,1724314555000.0,2448.0,633.24
54.77428438,11.52433208,nakskov skole,1724313938000.0,3887.0,3255.8199999999997
54.77410671,11.524547,skole nr 1 ,1724314573000.0,2430.0,609.15
54.77410671,11.524547,nakskov skole,1724313924000.0,3901.0,3276.1800000000003
54.78526308,11.43498179,skole nr 1 ,1724314544000.0,4259.0,3050.16
54.78526308,11.43498179,nakskov skole,1724316430000.0,4763.0,3909.46
54.78526395,11.43447296,skole nr 1 ,1724314518000.0,4285.0,3082.82
54.78526395,11.43447296,nakskov skole,1724316404000.0,4789.0,3942.11
54.78527251,11.43523318,skole nr 1 ,1724314556000.0,4247.0,3034.0
54.78527251,11.43523318,nakskov skole,1724316442000.0,4751.0,3893.3
54.78498645,11.4340537,skole nr 1 ,1724314482000.0,4321.0,3129.99
54.78498645,11.4340537,nakskov skole,1724316368000.0,4825.0,3989.29
54.78522333,11.43417997,skole nr 1 ,1724314503000.0,4300.0,3102.77
54.78522333,11.43417997,nakskov skole,1724316389000.0,4804.0,3962.06
54.78317543,11.46824611,skole nr 1 ,1724314493000.0,2510.0,1883.35
54.78317543,11.46824611,nakskov skole,1724313851000.0,3974.0,2808.4300000000003
54.78368195,11.46054199,skole nr 1 ,1724314107000.0,2896.0,2381.5
54.78368195,11.46054199,nakskov skole,1724315135000.0,4490.0,3452.5099999999998
54.78431868,11.45475558,skole nr 1 ,1724313813000.0,3190.0,2762.68
54.78431868,11.45475558,nakskov skole,1724314841000.0,4784.0,3833.69
54.78486484,11.44803144,skole nr 1 ,1724315244000.0,3559.0,3233.68
54.78486484,11.44803144,nakskov skole,1724314472000.0,5153.0,4304.6900000000005
54.7842142,11.45452812,skole nr 1 ,1724313786000.0,3217.0,2788.63
54.7842142,11.45452812,nakskov skole,1724314814000.0,4811.0,3859.64
54.78465007,11.44803597,skole nr 1 ,1724315262000.0,3541.0,3209.83
54.78465007,11.44803597,nakskov skole,1724314490000.0,5135.0,4280.84
54.78456194,11.44715159,skole nr 1 ,1724315232000.0,3571.0,3251.02
54.78456194,11.44715159,nakskov skole,1724314460000.0,5165.0,4322.03
54.78475056,11.4412634,skole nr 1 ,1724314719000.0,4084.0,3491.97
54.78475056,11.4412634,nakskov skole,1724314169000.0,5456.0,4700.17
54.78460537,11.44586684,skole nr 1 ,1724315168000.0,3635.0,3333.54
54.78460537,11.44586684,nakskov skole,1724314396000.0,5229.0,4404.549999999999
54.78491017,11.4392774,skole nr 1 ,1724314488000.0,4315.0,3121.09
54.78491017,11.4392774,nakskov skole,1724316374000.0,4819.0,3980.39
54.78464705,11.44460532,skole nr 1 ,1724315106000.0,3697.0,3414.56
54.78464705,11.44460532,nakskov skole,1724314334000.0,5291.0,4485.57
54.78504831,11.438783,skole nr 1 ,1724314515000.0,4288.0,3085.87
54.78504831,11.438783,nakskov skole,1724316401000.0,4792.0,3945.17
54.78466285,11.44411281,skole nr 1 ,1724315082000.0,3721.0,3446.19
54.78466285,11.44411281,nakskov skole,1724314310000.0,5315.0,4517.2
54.78535477,11.4377446,skole nr 1 ,1724314573000.0,4230.0,3011.08
54.78535477,11.4377446,nakskov skole,1724316459000.0,4734.0,3870.37
54.78469032,11.44323157,skole nr 1 ,1724315038000.0,3765.0,3502.7799999999997
54.78469032,11.44323157,nakskov skole,1724314266000.0,5359.0,4573.79
54.7853959,11.43759487,skole nr 1 ,1724314581000.0,4222.0,3000.45
54.7853959,11.43759487,nakskov skole,1724316467000.0,4726.0,3859.7400000000002
54.78491017,11.4392774,skole nr 1 ,1724314488000.0,4315.0,3121.09
54.78491017,11.4392774,nakskov skole,1724316374000.0,4819.0,3980.39
54.78535063,11.43775967,skole nr 1 ,1724314572000.0,4231.0,3012.15
54.78535063,11.43775967,nakskov skole,1724316458000.0,4735.0,3871.44
54.78549185,11.43701417,skole nr 1 ,1724314611000.0,4192.0,2961.25
54.78549185,11.43701417,nakskov skole,1724316497000.0,4696.0,3820.55
54.78467608,11.44370033,skole nr 1 ,1724315061000.0,3742.0,3472.68
54.78467608,11.44370033,nakskov skole,1724314289000.0,5336.0,4543.6900000000005
54.78463251,11.44505827,skole nr 1 ,1724315129000.0,3674.0,3385.47
54.78463251,11.44505827,nakskov skole,1724314357000.0,5268.0,4456.48
54.83121248,11.13144507,skole nr 1 ,1724315366000.0,3437.0,855.74
54.83121248,11.13144507,nakskov skole,1724313600000.0,1474.0,1834.5
54.83121248,11.13144507,skole nr 1 ,1724315366000.0,3437.0,855.74
54.83121248,11.13144507,nakskov skole,1724313600000.0,1474.0,1834.5
54.83157832,11.13149341,skole nr 1 ,1724315365000.0,3438.0,851.97
54.83157832,11.13149341,nakskov skole,1724313600000.0,1475.0,1830.74
54.83157832,11.13149341,skole nr 1 ,1724315365000.0,3438.0,851.97
54.83157832,11.13149341,nakskov skole,1724313600000.0,1475.0,1830.74
54.83157832,11.13149341,skole nr 1 ,1724315365000.0,3438.0,851.97
54.83157832,11.13149341,nakskov skole,1724313600000.0,1475.0,1830.74
54.83164083,11.13108944,skole nr 1 ,1724313608000.0,3395.0,802.93
54.83164083,11.13108944,nakskov skole,1724313600000.0,1432.0,1781.7
54.83172355,11.13102468,skole nr 1 ,1724313616000.0,3387.0,792.84
54.83172355,11.13102468,nakskov skole,1724313600000.0,1424.0,1771.61
54.83172355,11.13102468,skole nr 1 ,1724313616000.0,3387.0,792.84
54.83172355,11.13102468,nakskov skole,1724313600000.0,1424.0,1771.61
54.83172355,11.13102468,skole nr 1 ,1724313616000.0,3387.0,792.84
54.83172355,11.13102468,nakskov skole,1724313600000.0,1424.0,1771.61
54.83159663,11.13157384,skole nr 1 ,1724315360000.0,3443.0,857.35
54.83159663,11.13157384,nakskov skole,1724313600000.0,1480.0,1836.11
54.83160514,11.13161118,skole nr 1 ,1724315358000.0,3445.0,859.92
54.83160514,11.13161118,nakskov skole,1724313600000.0,1482.0,1838.68
54.83160514,11.13161118,skole nr 1 ,1724315358000.0,3445.0,859.92
54.83160514,11.13161118,nakskov skole,1724313600000.0,1482.0,1838.68
54.83161361,11.13164839,skole nr 1 ,1724315356000.0,3447.0,862.48
54.83161361,11.13164839,nakskov skole,1724313600000.0,1484.0,1841.24
54.83161361,11.13164839,skole nr 1 ,1724315356000.0,3447.0,862.48
54.83161361,11.13164839,nakskov skole,1724313600000.0,1484.0,1841.24
54.83157832,11.13149341,skole nr 1 ,1724315365000.0,3438.0,851.97
54.83157832,11.13149341,nakskov skole,1724313600000.0,1475.0,1830.74
54.83164083,11.13108944,skole nr 1 ,1724313608000.0,3395.0,802.93
54.83164083,11.13108944,nakskov skole,1724313600000.0,1432.0,1781.7
54.83121248,11.13144507,skole nr 1 ,1724315366000.0,3437.0,855.74
54.83121248,11.13144507,nakskov skole,1724313600000.0,1474.0,1834.5
54.83121248,11.13144507,skole nr 1 ,1724315366000.0,3437.0,855.74
54.83121248,11.13144507,nakskov skole,1724313600000.0,1474.0,1834.5
54.83128582,11.13138206,skole nr 1 ,1724315373000.0,3430.0,846.64
54.83128582,11.13138206,nakskov skole,1724313600000.0,1467.0,1825.4
54.83128582,11.13138206,skole nr 1 ,1724315373000.0,3430.0,846.64
54.83128582,11.13138206,nakskov skole,1724313600000.0,1467.0,1825.4
54.83149554,11.13137384,skole nr 1 ,1724315378000.0,3425.0,834.55
54.83149554,11.13137384,nakskov skole,1724313600000.0,1462.0,1813.32
54.83149554,11.13137384,skole nr 1 ,1724315378000.0,3425.0,834.55
54.83149554,11.13137384,nakskov skole,1724313600000.0,1462.0,1813.32
54.83157832,11.13149341,skole nr 1 ,1724315365000.0,3438.0,851.97
54.83157832,11.13149341,nakskov skole,1724313600000.0,1475.0,1830.74
54.83164083,11.13108944,skole nr 1 ,1724313608000.0,3395.0,802.93
54.83164083,11.13108944,nakskov skole,1724313600000.0,1432.0,1781.7
54.83159663,11.13157384,skole nr 1 ,1724315360000.0,3443.0,857.35
54.83159663,11.13157384,nakskov skole,1724313600000.0,1480.0,1836.11
54.83159663,11.13157384,skole nr 1 ,1724315360000.0,3443.0,857.35
54.83159663,11.13157384,nakskov skole,1724313600000.0,1480.0,1836.11
54.83160514,11.13161118,skole nr 1 ,1724315358000.0,3445.0,859.92
54.83160514,11.13161118,nakskov skole,1724313600000.0,1482.0,1838.68
54.83161361,11.13164839,skole nr 1 ,1724315356000.0,3447.0,862.48
54.83161361,11.13164839,nakskov skole,1724313600000.0,1484.0,1841.24
54.83157832,11.13149341,skole nr 1 ,1724315365000.0,3438.0,851.97
54.83157832,11.13149341,nakskov skole,1724313600000.0,1475.0,1830.74
54.83161206,11.13164156,skole nr 1 ,1724315357000.0,3446.0,862.01
54.83161206,11.13164156,nakskov skole,1724313600000.0,1483.0,1840.77
54.67688283,11.49322979,skole nr 1 ,,,
54.67688283,11.49322979,nakskov skole,,,
54.66873305,11.49597849,skole nr 1 ,,,
54.66873305,11.49597849,nakskov skole,,,
54.68620489,11.49056782,skole nr 1 ,1724315381000.0,3665.0,3833.02
54.68620489,11.49056782,nakskov skole,1724316849000.0,6376.0,4677.07
54.67328443,11.49488132,skole nr 1 ,,,
54.67328443,11.49488132,nakskov skole,,,
54.6684219,11.49684318,skole nr 1 ,,,
54.6684219,11.49684318,nakskov skole,,,
54.67122368,11.49581314,skole nr 1 ,,,
54.67122368,11.49581314,nakskov skole,,,
54.67074293,11.49602533,skole nr 1 ,,,
54.67074293,11.49602533,nakskov skole,,,
54.66806036,11.49526179,skole nr 1 ,,,
54.66806036,11.49526179,nakskov skole,,,
54.67380478,11.49465248,skole nr 1 ,,,
54.67380478,11.49465248,nakskov skole,,,
54.67270944,11.49514793,skole nr 1 ,,,
54.67270944,11.49514793,nakskov skole,,,
54.6710348,11.49589483,skole nr 1 ,,,
54.6710348,11.49589483,nakskov skole,,,
54.66845256,11.49669634,skole nr 1 ,,,
54.66845256,11.49669634,nakskov skole,,,
54.67174808,11.49557995,skole nr 1 ,,,
54.67174808,11.49557995,nakskov skole,,,
54.66846929,11.49659005,skole nr 1 ,,,
54.66846929,11.49659005,nakskov skole,,,
54.67288609,11.49507075,skole nr 1 ,,,
54.67288609,11.49507075,nakskov skole,,,
54.67288428,11.49507153,skole nr 1 ,,,
54.67288428,11.49507153,nakskov skole,,,
54.67434378,11.49439437,skole nr 1 ,,,
54.67434378,11.49439437,nakskov skole,,,
54.68378161,11.49080236,skole nr 1 ,1724315589000.0,5797.0,3376.38
54.68378161,11.49080236,nakskov skole,1724315589000.0,7636.0,4218.540000000001
54.6721603,11.49539131,skole nr 1 ,,,
54.6721603,11.49539131,nakskov skole,,,
54.6683621,11.4970841,skole nr 1 ,,,
54.6683621,11.4970841,nakskov skole,,,
54.6870564,11.49057347,skole nr 1 ,1724315454000.0,3592.0,3738.33
54.6870564,11.49057347,nakskov skole,1724316922000.0,6303.0,4582.39
54.67243862,11.49526625,skole nr 1 ,,,
54.67243862,11.49526625,nakskov skole,,,
54.67144953,11.49571015,skole nr 1 ,,,
54.67144953,11.49571015,nakskov skole,,,
54.67413296,11.49449626,skole nr 1 ,,,
54.67413296,11.49449626,nakskov skole,,,
54.67268799,11.4951573,skole nr 1 ,,,
54.67268799,11.4951573,nakskov skole,,,
54.67048609,11.49614544,skole nr 1 ,,,
54.67048609,11.49614544,nakskov skole,,,
54.67144953,11.49571015,skole nr 1 ,,,
54.67144953,11.49571015,nakskov skole,,,
54.66977061,11.49638076,skole nr 1 ,,,
54.66977061,11.49638076,nakskov skole,,,
54.67233433,11.49531181,skole nr 1 ,,,
54.67233433,11.49531181,nakskov skole,,,
54.67011973,11.49630989,skole nr 1 ,,,
54.67011973,11.49630989,nakskov skole,,,
54.67366502,11.49471528,skole nr 1 ,,,
54.67366502,11.49471528,nakskov skole,,,
54.67144953,11.49571015,skole nr 1 ,,,
54.67144953,11.49571015,nakskov skole,,,
54.66969069,11.49634851,skole nr 1 ,,,
54.66969069,11.49634851,nakskov skole,,,
54.66787926,11.49527584,skole nr 1 ,,,
54.66787926,11.49527584,nakskov skole,,,
54.67415531,11.49448545,skole nr 1 ,,,
54.67415531,11.49448545,nakskov skole,,,
54.6865596,11.49057146,skole nr 1 ,1724315412000.0,3634.0,3793.58
54.6865596,11.49057146,nakskov skole,1724316880000.0,6345.0,4637.63
54.6683998,11.49693588,skole nr 1 ,,,
54.6683998,11.49693588,nakskov skole,,,
54.66800724,11.49525666,skole nr 1 ,,,
54.66800724,11.49525666,nakskov skole,,,
54.67255224,11.49521661,skole nr 1 ,,,
54.67255224,11.49521661,nakskov skole,,,
54.6695712,11.49630304,skole nr 1 ,,,
54.6695712,11.49630304,nakskov skole,,,
54.67218346,11.49538073,skole nr 1 ,,,
54.67218346,11.49538073,nakskov skole,,,
54.68673254,11.49057231,skole nr 1 ,1724315427000.0,3619.0,3774.35
54.68673254,11.49057231,nakskov skole,1724316895000.0,6330.0,4618.4
54.67102272,11.49574388,skole nr 1 ,,,
54.67102272,11.49574388,nakskov skole,,,
54.67031243,11.49622026,skole nr 1 ,,,
54.67031243,11.49622026,nakskov skole,,,
54.66937176,11.49623353,skole nr 1 ,,,
54.66937176,11.49623353,nakskov skole,,,
54.66851521,11.4963169,skole nr 1 ,,,
54.66851521,11.4963169,nakskov skole,,,
54.66882563,11.49605043,skole nr 1 ,,,
54.66882563,11.49605043,nakskov skole,,,
54.66854921,11.49616792,skole nr 1 ,,,
54.66854921,11.49616792,nakskov skole,,,
54.67021557,11.49626234,skole nr 1 ,,,
54.67021557,11.49626234,nakskov skole,,,
54.67383827,11.49463717,skole nr 1 ,,,
54.67383827,11.49463717,nakskov skole,,,
54.67044746,11.49616316,skole nr 1 ,,,
54.67044746,11.49616316,nakskov skole,,,
54.67196592,11.49548445,skole nr 1 ,,,
54.67196592,11.49548445,nakskov skole,,,
54.67060032,11.49609202,skole nr 1 ,,,
54.67060032,11.49609202,nakskov skole,,,
54.67191323,11.49550761,skole nr 1 ,,,
54.67191323,11.49550761,nakskov skole,,,
54.67720481,11.49308394,skole nr 1 ,,,
54.67720481,11.49308394,nakskov skole,,,
54.67444125,11.49434724,skole nr 1 ,,,
54.67444125,11.49434724,nakskov skole,,,
54.67205701,11.49543849,skole nr 1 ,,,
54.67205701,11.49543849,nakskov skole,,,
54.67144953,11.49571015,skole nr 1 ,,,
54.67144953,11.49571015,nakskov skole,,,
54.66849954,11.49639948,skole nr 1 ,,,
54.66849954,11.49639948,nakskov skole,,,
54.67121725,11.49419583,skole nr 1 ,,,
54.67121725,11.49419583,nakskov skole,,,
54.67224639,11.49535198,skole nr 1 ,,,
54.67224639,11.49535198,nakskov skole,,,
54.67093589,11.49650257,skole nr 1 ,,,
54.67093589,11.49650257,nakskov skole,,,
54.67233433,11.49531181,skole nr 1 ,,,
54.67233433,11.49531181,nakskov skole,,,
54.69332718,11.49075714,skole nr 1 ,1724313600000.0,5392.0,6897.2
54.69332718,11.49075714,nakskov skole,1724313864000.0,5761.0,3884.9
54.69309451,11.4907341,skole nr 1 ,1724313600000.0,5412.0,6923.11
54.69309451,11.4907341,nakskov skole,1724313844000.0,5781.0,3910.8100000000004
54.69319488,11.49074206,skole nr 1 ,1724313600000.0,5404.0,6911.94
54.69319488,11.49074206,nakskov skole,1724313852000.0,5773.0,3899.6400000000003
54.6904213,11.49058993,skole nr 1 ,1724313600000.0,5643.0,7220.52
54.6904213,11.49058993,nakskov skole,1724313613000.0,6012.0,4208.23
54.71170123,11.48101185,skole nr 1 ,1724313841000.0,1605.0,1180.17
54.71170123,11.48101185,nakskov skole,1724315354000.0,4271.0,2042.1799999999998
54.70965142,11.48003518,skole nr 1 ,1724314030000.0,1416.0,942.73
54.70965142,11.48003518,nakskov skole,1724315543000.0,4082.0,1804.74
54.70867783,11.47935854,skole nr 1 ,1724314119000.0,1327.0,826.07
54.70867783,11.47935854,nakskov skole,1724315632000.0,3993.0,1688.08
54.71112502,11.48155905,skole nr 1 ,1724313861000.0,1585.0,1150.25
54.71112502,11.48155905,nakskov skole,1724315374000.0,4251.0,2012.26
54.71133514,11.48163228,skole nr 1 ,1724313852000.0,1594.0,1161.47
54.71133514,11.48163228,nakskov skole,1724315365000.0,4260.0,2023.48
54.71170536,11.48101321,skole nr 1 ,1724313840000.0,1606.0,1180.6399999999999
54.71170536,11.48101321,nakskov skole,1724315353000.0,4272.0,2042.65
54.71159114,11.48097589,skole nr 1 ,1724313850000.0,1596.0,1167.72
54.71159114,11.48097589,nakskov skole,1724315363000.0,4262.0,2029.73
54.71184813,11.48105987,skole nr 1 ,1724313828000.0,1618.0,1196.8000000000002
54.71184813,11.48105987,nakskov skole,1724315341000.0,4284.0,2058.81
54.71066519,11.48068102,skole nr 1 ,1724313934000.0,1512.0,1062.99
54.71066519,11.48068102,nakskov skole,1724315447000.0,4178.0,1925.0
54.71311026,11.48197369,skole nr 1 ,1724313682000.0,1764.0,1381.28
54.71311026,11.48197369,nakskov skole,1724315195000.0,4430.0,2243.29
54.71303744,11.48238484,skole nr 1 ,1724313661000.0,1785.0,1408.9099999999999
54.71303744,11.48238484,nakskov skole,1724315174000.0,4451.0,2270.91
54.71278875,11.48134845,skole nr 1 ,1724313746000.0,1700.0,1303.02
54.71278875,11.48134845,nakskov skole,1724315259000.0,4366.0,2165.0299999999997
54.71255182,11.48127611,skole nr 1 ,1724313767000.0,1679.0,1276.27
54.71255182,11.48127611,nakskov skole,1724315280000.0,4345.0,2138.27
54.71224801,11.48118332,skole nr 1 ,1724313793000.0,1653.0,1241.96
54.71224801,11.48118332,nakskov skole,1724315306000.0,4319.0,2103.9700000000003
54.71201569,11.48111205,skole nr 1 ,1724313813000.0,1633.0,1215.73
54.71201569,11.48111205,nakskov skole,1724315326000.0,4299.0,2077.74
54.7083173,11.47912028,skole nr 1 ,1724314152000.0,1294.0,783.1600000000001
54.7083173,11.47912028,nakskov skole,1724315665000.0,3960.0,1645.17
54.7083173,11.47912028,skole nr 1 ,1724314152000.0,1294.0,783.1600000000001
